record_id,idx,source_idx,split,true_class,v116_candidate_type,v116_generated,true_y,svm_pred,mlp_pred,conformer_pred,svm_good_score,svm_medium_score,svm_bad_score,mlp_good_prob,mlp_medium_prob,mlp_bad_prob,conformer_good_prob,conformer_medium_prob,conformer_bad_prob,sqi_nearest_good_id,sqi_distance,l_detail,l_base
butv116_10559,10559,823,test,medium,original_but,0,1,medium,good,good,0.46428043592655666,0.514858798919514,0.02086076515392946,0.5984933863200651,0.4480570790251591,0.00205989823603019,0.5329078435897827,0.4670190215110779,7.318516145460308e-05,butv116_01682,1.0843911189913553,0.3864152731374942,2.3268290994431813
butv116_10568,10568,835,test,medium,original_but,0,1,medium,good,medium,0.222987123857949,0.776776520270523,0.00023635587152797587,0.6317556794859148,0.47129898401972065,0.006280781210032238,0.49494659900665283,0.5050035715103149,4.983177495887503e-05,butv116_01189,3.9479223465855577,0.8695764880271046,2.083853101607626
butv116_10571,10571,840,test,medium,original_but,0,1,good,good,medium,0.5072164667644096,0.45703025046448276,0.0357532827711075,0.7028064169251702,0.3306552614669273,0.03339919696990075,0.2730156183242798,0.7269278168678284,5.655237691826187e-05,butv116_04068,2.241302717884975,0.5744633804757462,2.319134699548819
butv116_10573,10573,844,test,medium,original_but,0,1,medium,medium,medium,0.17166772219476162,0.8281908855953943,0.00014139220984395895,0.4410153095477361,0.6313052385140638,0.002084981465643573,0.4518176317214966,0.5480782985687256,0.00010407737136119977,butv116_07981,1.5149781651201295,0.6798156471287378,2.036003334271903
butv116_10575,10575,848,test,medium,original_but,0,1,medium,good,good,0.2304778976199599,0.7674265092111786,0.002095593168861312,0.5385714539920465,0.4877319923835319,0.020234767158136577,0.8149594664573669,0.1850142925977707,2.6255263946950436e-05,butv116_01699,1.537087995804655,0.6023282139174926,1.9940515090804745
butv116_10590,10590,935,test,medium,original_but,0,1,medium,good,medium,0.39088576149599624,0.5878212152711284,0.021293023232875637,0.6991245571900047,0.27310988517946,0.06931273262111705,0.4522073268890381,0.5477445721626282,4.809204983757809e-05,butv116_00536,1.5956544640246297,0.5768209065183021,2.179721208305588
butv116_10601,10601,948,test,medium,original_but,0,1,good,good,good,0.7701355659316326,0.22694317751789764,0.002921256550470083,0.7139609723730262,0.24058404404260916,6.244945301564581e-05,0.9564521908760071,0.043474528938531876,7.324771286221221e-05,butv116_01147,0.42343098001391793,0.6941036508265555,0.7741359280481843
butv116_10609,10609,957,test,medium,original_but,0,1,medium,medium,medium,0.1939818341691902,0.8060106839391397,7.48189167013297e-06,0.5081373753963846,0.6655579025156523,0.0013105570562007049,0.3968547284603119,0.6030749082565308,7.040442869765684e-05,butv116_10171,3.019559468143448,0.3958746134930387,2.200368776331569
butv116_10612,10612,960,test,medium,original_but,0,1,medium,good,good,0.4552880141417747,0.5414389369282192,0.0032730489300061873,0.6579373191504342,0.41743008243945456,0.0014892377094792545,0.5926868915557861,0.4072575569152832,5.5545046052429825e-05,butv116_01721,0.8927071720027596,0.43729322870914267,2.3311709696203837
butv116_10620,10620,1030,test,medium,original_but,0,1,medium,good,good,0.23365889800059983,0.7654171981743988,0.0009239038250015687,0.5696847966396029,0.5104245223988367,0.006409205246184101,0.697238028049469,0.30272454023361206,3.7451954995049164e-05,butv116_01699,1.812355925848919,0.5681160840034363,2.057594035154289
butv116_10628,10628,2689,test,medium,original_but,0,1,good,good,medium,0.5735410192960169,0.42152763440097124,0.004931346303011974,0.5108769525208832,0.34108936365660647,1.3096445667920944e-05,0.1583460420370102,0.8415247201919556,0.0001292077940888703,butv116_00041,0.4356496775670831,0.6621500653850083,0.4785269081390114
butv116_10634,10634,2699,test,medium,original_but,0,1,medium,good,medium,0.39324166087161305,0.6011119579971071,0.005646381131279941,0.4502649353039818,0.35446920471812843,1.3628851118557755e-05,0.030455391854047775,0.9694950580596924,4.951029404764995e-05,butv116_10218,0.41257048549199143,0.666980864870133,0.36022505479871664
butv116_10645,10645,2713,test,medium,original_but,0,1,good,good,medium,0.595497046434563,0.3969446691174911,0.00755828444794585,0.579474805215681,0.25257328962647974,7.848761743160965e-06,0.15449181199073792,0.8454663157463074,4.190015170024708e-05,butv116_01802,0.5545813440134921,0.6648286646039077,0.3989555203792805
butv116_10651,10651,2721,test,medium,original_but,0,1,good,good,medium,0.7628413395471506,0.2307371209337656,0.006421539519083539,0.6836578054998028,0.18514285852324208,7.087956512414482e-06,0.015815936028957367,0.9840272665023804,0.00015679819625802338,butv116_02048,0.29598790527628865,0.6051707369302933,0.39416923196703557
butv116_10661,10661,2733,test,medium,original_but,0,1,medium,medium,medium,0.1326800706480595,0.8668283704118783,0.0004915589400621758,0.23787308233780868,0.7184621396977415,0.003414523837123095,0.010299923829734325,0.9895440936088562,0.00015595662989653647,butv116_03821,0.9713828822277596,0.6180305914229947,1.770158398372824
butv116_10667,10667,2741,test,medium,original_but,0,1,good,good,good,0.7059570775973847,0.2888117646723693,0.005231157730245927,0.6189279345147949,0.24455854209836833,1.23872873634236e-05,0.5620983242988586,0.4378443956375122,5.725962546421215e-05,butv116_00038,0.4115037087108406,0.6774100475529621,0.6269088746648807
butv116_10680,10680,2757,test,medium,original_but,0,1,medium,medium,medium,0.15239385271101832,0.8453865839674165,0.0022195633215649486,0.28476234116292903,0.6637344375813656,0.003113879320944721,0.0038666492328047752,0.9960039854049683,0.00012936767598148435,butv116_01842,1.8488872635558624,0.9636484737869975,0.46879041001132765
butv116_10688,10688,2767,test,medium,original_but,0,1,medium,medium,medium,0.1542853723258361,0.8431875021438766,0.0025271255302872987,0.21292558647887277,0.7150718516904601,0.0011804899278427465,0.07372500747442245,0.9262381792068481,3.6844692658632994e-05,butv116_01842,0.9317708744057083,0.8411039909846142,0.6066259850876905
butv116_10702,10702,2794,test,medium,original_but,0,1,medium,medium,medium,0.11235600299447973,0.8822855756981878,0.005358421307332495,0.24472001312142216,0.5857224199633977,1.14707190052388e-05,0.11517436802387238,0.8847610950469971,6.457650306401774e-05,butv116_02904,0.7669279873226288,0.6720955862696115,0.5308166033229336
butv116_10710,10710,2803,test,medium,original_but,0,1,medium,medium,medium,0.1818856304604719,0.8128532036666675,0.005261165872860589,0.28249923047415365,0.5396548648745015,9.530514618880811e-06,0.13301755487918854,0.8669270277023315,5.542779399547726e-05,butv116_02904,0.5120830872866868,0.71489618753008,0.4468767717410182
butv116_10715,10715,2810,test,medium,original_but,0,1,good,good,medium,0.5050943725525515,0.4897529435576595,0.005152683889788904,0.471043228321027,0.37419237023612756,1.1449906495307263e-05,0.04206375405192375,0.9578862190246582,4.998664735467173e-05,butv116_00038,0.25857443936033886,0.6544265668077955,0.5005904473003564
butv116_10726,10726,2919,test,medium,original_but,0,1,good,good,medium,0.6130115688084529,0.37900591437554537,0.007982516816001733,0.5519016344097682,0.24231040362086906,1.45306970392893e-05,0.09520284831523895,0.9047412276268005,5.5881086154840887e-05,butv116_01792,0.6199773171351267,0.6565188343333809,0.41133556475170374
butv116_10729,10729,2922,test,medium,original_but,0,1,good,good,medium,0.8722449313489391,0.12345810235997354,0.004296966291087177,0.7733801537410083,0.172568975415005,7.328361601635758e-06,0.23964902758598328,0.7602784633636475,7.25075151422061e-05,butv116_00404,0.17712334850948402,0.6866338548992265,0.4658615850941514
butv116_10733,10733,2929,test,medium,original_but,0,1,good,good,medium,0.8116889973094424,0.1818816880290929,0.006429314661464866,0.9409827056501555,0.06529007195203325,3.496752952342747e-06,0.16003213822841644,0.8399301767349243,3.7682955735363066e-05,butv116_02310,0.601561560698161,0.6528867327905169,0.2705125148415177
butv116_10746,10746,2945,test,medium,original_but,0,1,good,good,medium,0.8587614203612411,0.13558463730298465,0.005653942335774199,0.829365095706617,0.11836884252683885,6.798011831664591e-06,0.01532650925219059,0.9845535755157471,0.00011993296357104555,butv116_00404,0.452470786512825,0.6607237303762147,0.38285683042218666
butv116_10754,10754,2954,test,medium,original_but,0,1,good,good,medium,0.8757275793413649,0.1185042067221669,0.005768213936468316,0.9270826615275428,0.06423940860896858,8.335588814563819e-06,0.1648433655500412,0.835059642791748,9.69482134678401e-05,butv116_02363,0.6267928977925099,0.6111068163020468,0.39673806491132557
butv116_10761,10761,2961,test,medium,original_but,0,1,medium,medium,medium,0.21315073756864025,0.7836024544344505,0.0032468079969091095,0.2890381888865549,0.6557968684248776,0.0014519199934809159,0.023179100826382637,0.9767637252807617,5.715771476388909e-05,butv116_03123,1.3068666132284297,0.6862524677143295,1.2338740694114885
butv116_10773,10773,2975,test,medium,original_but,0,1,medium,medium,medium,0.1991331930485978,0.7970269672346745,0.0038398397167275925,0.3724413182760515,0.5891102893388934,0.004100177212122046,0.19682040810585022,0.8031203746795654,5.917072849115357e-05,butv116_03120,1.3214043232701007,0.6412624578652396,1.1810967716148146
butv116_10775,10775,2977,test,medium,original_but,0,1,good,good,medium,0.5713236829822568,0.42317490235005756,0.005501414667685591,0.5523700643984517,0.2842221072571933,1.790867112436988e-05,0.02555716037750244,0.9743891954421997,5.3623200074071065e-05,butv116_00109,0.2974047180343268,0.6981090997748952,0.3062520053482035
butv116_10780,10780,2985,test,medium,original_but,0,1,medium,good,medium,0.4416438711527118,0.5502432548387677,0.008112874008520484,0.44154417326597023,0.3296198016711154,1.0092154928213483e-05,0.012255985289812088,0.9876337051391602,0.00011031486792489886,butv116_01792,0.4084805450903779,0.6406096211137046,0.42983845009028493
butv116_10782,10782,2987,test,medium,original_but,0,1,good,good,medium,0.5475058728039287,0.4445579382298539,0.007936188966217336,0.5063111389947051,0.27921618661298764,1.1173721799206684e-05,0.010829281061887741,0.9890616536140442,0.00010906931856879964,butv116_01792,0.4456242209069695,0.6317221975016304,0.4616973654632506
butv116_10789,10789,2995,test,medium,original_but,0,1,good,good,medium,0.5924817954583103,0.39880533806647744,0.008712866475211828,0.5529968590465956,0.2348785061136632,9.184047138404176e-06,0.013963822275400162,0.9858700037002563,0.00016616089851595461,butv116_01773,0.43392420122176856,0.6480283645038545,0.3485386254815826
butv116_10790,10790,2996,test,medium,original_but,0,1,good,good,medium,0.6157503537436718,0.3762092492436762,0.00804039701265182,0.5546811033195113,0.2387031812157268,8.369972917651217e-06,0.017817264422774315,0.9820894002914429,9.336282528238371e-05,butv116_03269,0.6420962862360863,0.6111412714426557,0.244333805521326
butv116_10796,10796,3003,test,medium,original_but,0,1,medium,good,medium,0.35662152338974373,0.6356107835118919,0.00776769309836411,0.41571073138942055,0.33488289309811853,1.891583318894805e-05,0.0150328129529953,0.9848750233650208,9.216774924425408e-05,butv116_02904,0.3072445907228889,0.6278400165732388,0.6270153366437351
butv116_10800,10800,3007,test,medium,original_but,0,1,medium,good,medium,0.38485372631422166,0.6055128853725792,0.009633388313199194,0.42191417845908435,0.3211925386112494,8.715438788403893e-06,0.011220471933484077,0.9886801242828369,9.943460463546216e-05,butv116_01773,0.49805074892723117,0.5925784405058154,0.5129464921687418
butv116_10806,10806,3014,test,medium,original_but,0,1,good,good,medium,0.5491351544746349,0.4417736891343333,0.00909115639103179,0.568018119876926,0.21284215593577285,1.122703844950554e-05,0.035958871245384216,0.9639776945114136,6.342776032397524e-05,butv116_00038,0.23947515923692442,0.5899003846629827,0.3781546780441625
butv116_10807,10807,3015,test,medium,original_but,0,1,good,good,medium,0.625055538331392,0.3658610420423983,0.009083419626209736,0.6218054382823479,0.1991909995356987,7.228043209510059e-06,0.027374709025025368,0.9725260734558105,9.922754543367773e-05,butv116_01802,0.43120012538461217,0.6229346433635183,0.21040369146358306
butv116_10808,10808,3016,test,medium,original_but,0,1,good,good,medium,0.7584468837344746,0.2337453112058445,0.007807805059680912,0.7460509266471335,0.13438997943403536,9.194828240913155e-06,0.022024307399988174,0.9779040813446045,7.159481174312532e-05,butv116_01905,0.4314862019688573,0.5943110954124929,0.2360910707848588
butv116_10815,10815,3024,test,medium,original_but,0,1,medium,good,medium,0.46243940385069715,0.5280094942986376,0.009551101850665069,0.5061363433724524,0.24660194496249754,1.1493049100455674e-05,0.021959928795695305,0.9779653549194336,7.474202720914036e-05,butv116_00038,0.4292196929118823,0.6178994706187447,0.2797396356178647
butv116_10869,10869,3114,test,medium,original_but,0,1,medium,medium,medium,0.14511020218801804,0.8521387453370878,0.002751052474894093,0.18498729715049825,0.7175751974872675,0.0005161913291190783,0.1602027267217636,0.839734673500061,6.25986504019238e-05,butv116_03123,0.9591177419416127,0.8044273713065755,0.5101823466931975
butv116_10878,10878,3151,test,medium,original_but,0,1,medium,medium,medium,0.056067821837186456,0.939622459455403,0.004309718707410381,0.17544371356927038,0.6908332860389769,1.0276369006350554e-05,0.022629031911492348,0.9772950410842896,7.594182534376159e-05,butv116_01988,0.8896976204180403,0.6182696801228937,0.324120865196262
butv116_10889,10889,3521,test,medium,original_but,0,1,medium,medium,medium,0.14485637570878435,0.8548697560583063,0.00027386823290919375,0.16252326989681892,0.8310323891240662,9.811648174514996e-05,0.004734843038022518,0.9952083230018616,5.6833559938240796e-05,butv116_10308,1.1200242246065577,1.108644382220455,0.8983494176160414
butv116_10900,10900,3732,test,medium,original_but,0,1,medium,medium,medium,0.2799434596022642,0.7159331722876442,0.004123368110091581,0.3508109073999361,0.5262974789258817,0.00020995291831177098,0.018177906051278114,0.9817553758621216,6.667346315225586e-05,butv116_03123,0.9026733338345363,0.7777552304030578,0.6545425430650775
butv116_10906,10906,3742,test,medium,original_but,0,1,medium,medium,medium,0.1362754435057136,0.8626527789625581,0.0010717775317282182,0.24743145645580847,0.7339614882916341,0.002064843563255911,0.017546964809298515,0.9823315143585205,0.00012151592818554491,butv116_04639,1.4677488521783522,0.5276125443550664,1.8806888696851036
butv116_10911,10911,3749,test,medium,original_but,0,1,medium,medium,medium,0.08466729927965416,0.9125458111129126,0.0027868896074332394,0.1838666669699419,0.6957811704782716,3.3651271383577496e-05,0.024745598435401917,0.9752140641212463,4.0340069972444326e-05,butv116_03123,0.7203638115578799,0.8999474652509766,0.21893765122244563
butv116_10915,10915,3789,test,medium,original_but,0,1,medium,medium,medium,0.17360481563682603,0.8240103150553415,0.0023848693078325016,0.24028363002315112,0.6888493609559704,0.0011079626720169379,0.19225621223449707,0.8077152371406555,2.854719241440762e-05,butv116_04927,0.8891299312435923,0.6737634697409158,1.2319529352614045
butv116_10920,10920,3844,test,medium,original_but,0,1,medium,medium,medium,0.19809708871170492,0.8008622789368025,0.0010406323514925036,0.32494558166358634,0.6672666965093913,0.0038197142687627327,0.011038544587790966,0.9888914823532104,6.995297007961199e-05,butv116_03821,1.4318349305917035,1.0399401278387619,0.5518960410333373
butv116_10937,10937,3874,test,medium,original_but,0,1,medium,medium,medium,0.17798567144843883,0.8177403253771457,0.004274003174415442,0.3882747850962838,0.5969882426391692,0.004919495791681882,0.0019080807687714696,0.997819721698761,0.00027219197363592684,butv116_04417,2.0574659523922,0.8985777916840321,0.324442888968101
butv116_10964,10964,4129,test,medium,original_but,0,1,good,good,medium,0.8292478925932879,0.16480732301220927,0.005944784394503051,0.818957416033718,0.160440528284232,2.914600390856035e-06,0.15529946982860565,0.8445549607276917,0.00014556189125869423,butv116_03781,0.3285464694961464,0.6636511808719259,0.25837591298798784
