record_id,lead,detector,hr_bpm
2751372,II,eplimited,88.23529411764706
2751372,III,eplimited,89.28571428571428
2751372,aVR,eplimited,90.36144578313252
2751372,aVL,eplimited,89.28571428571428
2751372,aVF,eplimited,89.28571428571428
2751372,V1,eplimited,91.46341463414633
2751372,V2,eplimited,89.28571428571428
2751372,V3,eplimited,89.28571428571428
2751372,V4,eplimited,89.28571428571428
2751372,V5,eplimited,89.28571428571428
2751372,V6,eplimited,89.28571428571428
2753468,I,wqrs,103.44827586206897
2753468,II,wqrs,103.44827586206897
2753468,III,wqrs,103.44827586206897
2753468,aVR,wqrs,103.44827586206897
2753468,aVL,wqrs,103.44827586206897
2753468,aVF,wqrs,103.44827586206897
2753468,V1,wqrs,103.44827586206897
2753468,V2,wqrs,103.44827586206897
2753468,V3,wqrs,103.44827586206897
2753468,V4,wqrs,103.44827586206897
2753468,V5,wqrs,103.44827586206897
2753468,V6,wqrs,103.44827586206897
2753468,I,eplimited,104.16666666666667
2753468,II,eplimited,104.16666666666667
2753468,III,eplimited,102.73972602739727
2753468,aVR,eplimited,104.16666666666667
2753468,aVL,eplimited,102.73972602739727
2753468,aVF,eplimited,104.16666666666667
2753468,V1,eplimited,104.16666666666667
2753468,V2,eplimited,104.16666666666667
2753468,V3,eplimited,105.63380281690142
2753468,V4,eplimited,102.73972602739727
2753468,V5,eplimited,104.16666666666667
2753468,V6,eplimited,104.16666666666667
2757008,I,wqrs,75.0
2757008,II,wqrs,75.0
2757008,III,wqrs,75.0
2757008,aVR,wqrs,75.0
2757008,aVL,wqrs,75.0
2757008,aVF,wqrs,75.0
2757008,V1,wqrs,75.0
2757008,V2,wqrs,75.0
2757008,V3,wqrs,75.0
2757008,V4,wqrs,75.0
2757008,V5,wqrs,75.0
2757008,V6,wqrs,75.0
2757008,I,eplimited,75.37688442211055
2757008,II,eplimited,75.0
2757008,III,eplimited,75.0
2757008,aVR,eplimited,75.0
2757008,aVL,eplimited,75.37688442211055
2757008,aVF,eplimited,75.37688442211055
2757008,V1,eplimited,75.0
2757008,V2,eplimited,75.0
2757008,V3,eplimited,75.37688442211055
2757008,V4,eplimited,74.62686567164178
2757008,V5,eplimited,75.37688442211055
2757008,V6,eplimited,75.0
2758135,I,wqrs,51.02040816326531
2758135,II,wqrs,51.02040816326531
2758135,III,wqrs,51.02040816326531
2758135,aVR,wqrs,51.02040816326531
2758135,aVL,wqrs,51.02040816326531
2758135,aVF,wqrs,51.02040816326531
2758135,V1,wqrs,51.02040816326531
2758135,V2,wqrs,51.02040816326531
2758135,V3,wqrs,53.956834532374096
2758135,V4,wqrs,51.02040816326531
2758135,V5,wqrs,51.02040816326531
2758135,V6,wqrs,51.02040816326531
2758135,I,eplimited,50.67567567567568
2758135,II,eplimited,50.33557046979866
2758135,III,eplimited,51.02040816326531
2758135,aVR,eplimited,50.33557046979866
2758135,aVL,eplimited,50.67567567567568
2758135,aVF,eplimited,50.67567567567568
2758135,V1,eplimited,50.33557046979866
2758135,V2,eplimited,50.67567567567568
2758135,V3,eplimited,52.63157894736842
2758135,V4,eplimited,50.67567567567568
2758135,V5,eplimited,51.02040816326531
2758135,V6,eplimited,50.33557046979866
2760946,I,wqrs,75.37688442211055
2760946,II,wqrs,75.37688442211055
2760946,III,wqrs,30.612244897959183
2760946,aVR,wqrs,75.37688442211055
2760946,aVL,wqrs,75.37688442211055
2760946,aVF,wqrs,75.37688442211055
2760946,V1,wqrs,75.37688442211055
2760946,V2,wqrs,75.75757575757575
2760946,V3,wqrs,75.37688442211055
2760946,V4,wqrs,75.37688442211055
2760946,V5,wqrs,75.37688442211055
2760946,V6,wqrs,75.37688442211055
2760946,I,eplimited,76.53061224489795
2760946,II,eplimited,76.53061224489795
2760946,III,eplimited,75.75757575757575
2760946,aVR,eplimited,75.75757575757575
2760946,aVL,eplimited,75.75757575757575
2760946,aVF,eplimited,76.53061224489795
2760946,V1,eplimited,75.75757575757575
2760946,V2,eplimited,76.53061224489795
2760946,V3,eplimited,75.75757575757575
2760946,V4,eplimited,76.53061224489795
2760946,V5,eplimited,76.53061224489795
2760946,V6,eplimited,76.53061224489795
2764726,I,wqrs,64.93506493506493
2764726,II,wqrs,64.93506493506493
2764726,III,wqrs,64.6551724137931
2764726,aVR,wqrs,64.93506493506493
2764726,aVL,wqrs,64.93506493506493
2764726,aVF,wqrs,64.93506493506493
2764726,V1,wqrs,64.93506493506493
2764726,V2,wqrs,64.6551724137931
2764726,V3,wqrs,64.6551724137931
2764726,V4,wqrs,65.21739130434783
2764726,V5,wqrs,64.6551724137931
2764726,V6,wqrs,64.93506493506493
2764726,I,eplimited,65.21739130434783
2764726,II,eplimited,64.6551724137931
2764726,III,eplimited,64.6551724137931
2764726,aVR,eplimited,65.21739130434783
2764726,aVL,eplimited,64.6551724137931
2764726,aVF,eplimited,64.6551724137931
2764726,V1,eplimited,64.6551724137931
2764726,V2,eplimited,64.6551724137931
2764726,V3,eplimited,64.6551724137931
2764726,V4,eplimited,64.6551724137931
2764726,V5,eplimited,64.6551724137931
2764726,V6,eplimited,65.21739130434783
2766576,I,wqrs,60.97560975609756
2766576,II,wqrs,60.483870967741936
2766576,III,wqrs,60.97560975609756
2766576,aVR,wqrs,60.483870967741936
2766576,aVL,wqrs,60.97560975609756
2766576,aVF,wqrs,60.97560975609756
2766576,V1,wqrs,60.97560975609756
2766576,V2,wqrs,60.483870967741936
2766576,V3,wqrs,60.97560975609756
2766576,V4,wqrs,60.97560975609756
2766576,V5,wqrs,60.483870967741936
2766576,V6,wqrs,60.483870967741936
2766576,I,eplimited,60.97560975609756
2766576,II,eplimited,60.483870967741936
2766576,III,eplimited,60.97560975609756
2766576,aVR,eplimited,60.97560975609756
2766576,aVL,eplimited,60.483870967741936
2766576,aVF,eplimited,60.97560975609756
2766576,V1,eplimited,60.97560975609756
2766576,V2,eplimited,60.97560975609756
2766576,V3,eplimited,60.483870967741936
2766576,V4,eplimited,60.97560975609756
2766576,V5,eplimited,60.97560975609756
2766576,V6,eplimited,60.97560975609756
2766606,I,wqrs,104.16666666666667
2766606,II,wqrs,104.16666666666667
2766606,III,wqrs,104.16666666666667
2766606,aVR,wqrs,104.16666666666667
2766606,aVL,wqrs,104.16666666666667
2766606,aVF,wqrs,104.89510489510491
2766606,V1,wqrs,105.63380281690142
2766606,V2,wqrs,104.16666666666667
2766606,V3,wqrs,104.16666666666667
2766606,V4,wqrs,104.16666666666667
2766606,V5,wqrs,104.16666666666667
2766606,V6,wqrs,104.16666666666667
2766606,I,eplimited,104.16666666666667
2766606,II,eplimited,104.16666666666667
2766606,III,eplimited,104.16666666666667
2766606,aVR,eplimited,104.16666666666667
2766606,aVL,eplimited,104.16666666666667
2766606,aVF,eplimited,104.16666666666667
2766606,V1,eplimited,104.89510489510491
2766606,V2,eplimited,104.16666666666667
2766606,V3,eplimited,104.16666666666667
2766606,V4,eplimited,104.16666666666667
2766606,V5,eplimited,104.16666666666667
2766606,V6,eplimited,104.16666666666667
2770354,I,wqrs,68.80733944954129
2770354,II,wqrs,68.80733944954129
2770354,III,wqrs,68.80733944954129
2770354,aVR,wqrs,68.80733944954129
2770354,aVL,wqrs,68.80733944954129
2770354,aVF,wqrs,68.80733944954129
2770354,V1,wqrs,68.80733944954129
2770354,V2,wqrs,68.80733944954129
2770354,V3,wqrs,68.80733944954129
2770354,V4,wqrs,68.4931506849315
2770354,V5,wqrs,68.80733944954129
2770354,V6,wqrs,68.80733944954129
2770354,I,eplimited,68.80733944954129
2770354,II,eplimited,68.80733944954129
2770354,III,eplimited,68.80733944954129
2770354,aVR,eplimited,68.80733944954129
2770354,aVL,eplimited,68.80733944954129
2770354,aVF,eplimited,69.12442396313364
2770354,V1,eplimited,68.80733944954129
2770354,V2,eplimited,68.80733944954129
2770354,V3,eplimited,68.80733944954129
2770354,V4,eplimited,68.80733944954129
2770354,V5,eplimited,68.18181818181819
2770354,V6,eplimited,68.80733944954129
2771224,I,wqrs,67.26457399103138
2771224,II,wqrs,67.56756756756756
2771224,III,wqrs,67.26457399103138
2771224,aVR,wqrs,67.26457399103138
2771224,aVL,wqrs,67.56756756756756
2771224,aVF,wqrs,22.45508982035928
2771224,V1,wqrs,67.26457399103138
2771224,V2,wqrs,67.56756756756756
2771224,V3,wqrs,67.26457399103138
2771224,V4,wqrs,67.26457399103138
2771224,V5,wqrs,67.26457399103138
2771224,V6,wqrs,67.26457399103138
2771224,I,eplimited,67.26457399103138
2771224,II,eplimited,67.56756756756756
2771224,III,eplimited,67.56756756756756
2771224,aVR,eplimited,67.56756756756756
2771224,aVL,eplimited,67.56756756756756
2771224,aVF,eplimited,68.80733944954129
2771224,V1,eplimited,68.18181818181819
2771224,V2,eplimited,67.56756756756756
2771224,V3,eplimited,67.56756756756756
2771224,V4,eplimited,67.87330316742081
2771224,V5,eplimited,67.26457399103138
2771224,V6,eplimited,67.56756756756756
2771437,I,wqrs,95.54140127388536
2771437,II,wqrs,96.15384615384616
2771437,III,wqrs,96.15384615384616
2771437,aVR,wqrs,96.15384615384616
2771437,aVL,wqrs,96.15384615384616
2771437,V1,wqrs,96.15384615384616
2771437,V2,wqrs,141.50943396226415
2771437,V3,wqrs,96.15384615384616
2771437,V4,wqrs,96.15384615384616
2771437,V5,wqrs,95.54140127388536
2771437,V6,wqrs,108.69565217391303
2771437,I,eplimited,96.15384615384616
2771437,II,eplimited,96.15384615384616
2771437,III,eplimited,202.7027027027027
2771437,aVR,eplimited,96.15384615384616
2771437,aVL,eplimited,96.15384615384616
2771437,aVF,eplimited,214.28571428571428
2771437,V1,eplimited,96.15384615384616
2771437,V2,eplimited,159.5744680851064
2771437,V3,eplimited,96.15384615384616
2771437,V4,eplimited,96.15384615384616
2771437,V5,eplimited,96.15384615384616
2771437,V6,eplimited,156.25
2771970,I,wqrs,51.369863013698634
2771970,II,wqrs,51.369863013698634
2771970,III,wqrs,51.19453924914676
2771970,aVL,wqrs,51.369863013698634
2771970,aVF,wqrs,51.369863013698634
2771970,V1,wqrs,51.369863013698634
2771970,V2,wqrs,51.369863013698634
2771970,V3,wqrs,51.369863013698634
2771970,V4,wqrs,51.369863013698634
2771970,V5,wqrs,51.369863013698634
2771970,V6,wqrs,51.369863013698634
2771970,I,eplimited,51.369863013698634
2771970,II,eplimited,51.724137931034484
2771970,III,eplimited,51.369863013698634
2771970,aVR,eplimited,145.63106796116506
2771970,aVL,eplimited,51.369863013698634
2771970,aVF,eplimited,51.369863013698634
2771970,V1,eplimited,51.724137931034484
2771970,V2,eplimited,51.369863013698634
2771970,V3,eplimited,51.369863013698634
2771970,V4,eplimited,51.369863013698634
2771970,V5,eplimited,51.02040816326531
2771970,V6,eplimited,51.369863013698634
2772856,I,wqrs,65.21739130434783
2772856,II,wqrs,64.37768240343348
2772856,III,wqrs,65.21739130434783
2772856,aVR,wqrs,65.21739130434783
2772856,aVL,wqrs,65.21739130434783
2772856,aVF,wqrs,64.37768240343348
2772856,V1,wqrs,65.21739130434783
2772856,V2,wqrs,64.37768240343347
2772856,V3,wqrs,65.21739130434783
2772856,V4,wqrs,64.37768240343348
2772856,V5,wqrs,64.37768240343348
2772856,V6,wqrs,65.21739130434783
2772856,I,eplimited,64.37768240343348
2772856,II,eplimited,64.65517241379311
2772856,III,eplimited,64.37768240343348
2772856,aVR,eplimited,64.37768240343348
2772856,aVL,eplimited,64.6551724137931
2772856,aVF,eplimited,64.37768240343348
2772856,V1,eplimited,64.1025641025641
2772856,V2,eplimited,64.37768240343347
2772856,V3,eplimited,64.37768240343347
2772856,V4,eplimited,64.37768240343348
2772856,V5,eplimited,64.37768240343348
2772856,V6,eplimited,64.37768240343348
2773243,I,wqrs,72.11538461538461
2773243,II,wqrs,71.42857142857143
2773243,III,wqrs,72.11538461538461
2773243,aVR,wqrs,72.11538461538461
2773243,aVL,wqrs,72.11538461538461
2773243,aVF,wqrs,71.42857142857143
2773243,V1,wqrs,71.42857142857143
2773243,V2,wqrs,72.11538461538461
2773243,V3,wqrs,72.11538461538461
2773243,V4,wqrs,72.11538461538461
2773243,V5,wqrs,71.42857142857143
2773243,V6,wqrs,72.11538461538461
2773243,I,eplimited,72.11538461538461
2773243,II,eplimited,72.11538461538461
2773243,III,eplimited,72.11538461538461
2773243,aVR,eplimited,72.11538461538461
2773243,aVL,eplimited,72.46376811594203
2773243,aVF,eplimited,72.11538461538461
2773243,V1,eplimited,72.11538461538461
2773243,V2,eplimited,72.11538461538461
2773243,V3,eplimited,71.77033492822967
2773243,V4,eplimited,72.11538461538461
2773243,V5,eplimited,72.11538461538461
2773243,V6,eplimited,72.11538461538461
2773537,I,wqrs,83.33333333333334
2773537,II,wqrs,83.33333333333334
2773537,III,wqrs,83.33333333333334
2773537,aVR,wqrs,83.33333333333334
2773537,aVL,wqrs,84.26966292134831
2773537,aVF,wqrs,84.26966292134831
2773537,V1,wqrs,86.20689655172414
2773537,V2,wqrs,84.26966292134831
2773537,V3,wqrs,84.26966292134831
2773537,V4,wqrs,84.26966292134831
2773537,V5,wqrs,83.33333333333334
2773537,V6,wqrs,83.33333333333334
2773537,I,eplimited,81.52173913043478
2773537,II,eplimited,81.52173913043478
2773537,III,eplimited,81.9672131147541
2773537,aVR,eplimited,80.64516129032258
2773537,aVL,eplimited,81.9672131147541
2773537,aVF,eplimited,81.9672131147541
2773537,V1,eplimited,81.08108108108108
2773537,V2,eplimited,81.08108108108108
2773537,V3,eplimited,80.64516129032258
2773537,V4,eplimited,80.64516129032258
2773537,V5,eplimited,81.08108108108108
2773537,V6,eplimited,81.08108108108108
2776665,I,wqrs,78.94736842105263
2776665,II,wqrs,78.94736842105263
2776665,III,wqrs,78.94736842105263
2776665,aVR,wqrs,78.94736842105263
2776665,aVL,wqrs,78.94736842105263
2776665,aVF,wqrs,78.94736842105263
2776665,V1,wqrs,79.36507936507937
2776665,V2,wqrs,78.94736842105263
2776665,V3,wqrs,78.94736842105263
2776665,V4,wqrs,78.94736842105263
2776665,V5,wqrs,78.94736842105263
2776665,V6,wqrs,79.36507936507937
2776665,I,eplimited,78.94736842105263
2776665,II,eplimited,78.94736842105263
2776665,III,eplimited,78.94736842105263
2776665,aVR,eplimited,78.94736842105263
2776665,aVL,eplimited,78.94736842105263
2776665,aVF,eplimited,78.94736842105263
2776665,V1,eplimited,78.94736842105263
2776665,V2,eplimited,78.94736842105263
2776665,V3,eplimited,78.94736842105263
2776665,V4,eplimited,78.94736842105263
2776665,V5,eplimited,78.94736842105263
2776665,V6,eplimited,78.94736842105263
2781287,I,wqrs,60.97560975609756
2781287,II,wqrs,60.97560975609756
2781287,III,wqrs,60.97560975609756
2781287,aVR,wqrs,60.97560975609756
2781287,aVL,wqrs,60.97560975609756
2781287,aVF,wqrs,60.97560975609756
2781287,V1,wqrs,60.97560975609756
2781287,V2,wqrs,60.97560975609756
2781287,V3,wqrs,60.97560975609756
2781287,V4,wqrs,60.97560975609756
2781287,V5,wqrs,60.97560975609756
2781287,V6,wqrs,60.97560975609756
2781287,I,eplimited,60.97560975609756
2781287,II,eplimited,61.47540983606557
2781287,III,eplimited,60.97560975609756
2781287,aVR,eplimited,60.97560975609756
2781287,aVL,eplimited,60.97560975609756
2781287,aVF,eplimited,61.98347107438017
2781287,V1,eplimited,60.97560975609756
2781287,V2,eplimited,60.97560975609756
2781287,V3,eplimited,61.47540983606557
2781287,V4,eplimited,60.97560975609756
2781287,V5,eplimited,60.97560975609756
2781287,V6,eplimited,60.97560975609756
2781601,I,wqrs,113.63636363636363
2781601,II,wqrs,119.04761904761905
2781601,III,wqrs,117.1875
2781601,aVR,wqrs,119.04761904761905
2781601,aVL,wqrs,113.63636363636363
2781601,aVF,wqrs,117.1875
2781601,V1,wqrs,120.0
2781601,V2,wqrs,120.0
2781601,V3,wqrs,119.04761904761905
2781601,V4,wqrs,119.04761904761905
2781601,V5,wqrs,119.04761904761905
2781601,V6,wqrs,119.04761904761905
2781601,I,eplimited,113.63636363636363
2781601,II,eplimited,119.04761904761905
2781601,III,eplimited,120.96774193548387
2781601,aVR,eplimited,115.38461538461539
2781601,aVL,eplimited,119.04761904761905
2781601,aVF,eplimited,122.95081967213115
2781601,V1,eplimited,117.1875
2781601,V2,eplimited,120.96774193548387
2781601,V3,eplimited,120.96774193548387
2781601,V4,eplimited,117.1875
2781601,V5,eplimited,115.38461538461539
2781601,V6,eplimited,115.38461538461539
2786141,I,wqrs,83.33333333333334
2786141,II,wqrs,82.41758241758242
2786141,III,wqrs,83.33333333333334
2786141,aVR,wqrs,83.33333333333334
2786141,aVL,wqrs,82.41758241758242
2786141,aVF,wqrs,20.718232044198896
2786141,V1,wqrs,82.41758241758242
2786141,V2,wqrs,83.33333333333334
2786141,V3,wqrs,83.33333333333334
2786141,V4,wqrs,82.41758241758242
2786141,V5,wqrs,83.33333333333334
2786141,V6,wqrs,83.33333333333334
2786141,I,eplimited,82.87292817679558
2786141,II,eplimited,82.87292817679558
2786141,III,eplimited,82.41758241758242
2786141,aVR,eplimited,83.33333333333334
2786141,aVL,eplimited,82.41758241758242
2786141,aVF,eplimited,83.33333333333334
2786141,V1,eplimited,83.33333333333334
2786141,V2,eplimited,82.87292817679558
2786141,V3,eplimited,83.33333333333334
2786141,V4,eplimited,82.87292817679558
2786141,V5,eplimited,82.41758241758242
2786141,V6,eplimited,82.87292817679558
2788838,I,wqrs,93.75
2788838,II,wqrs,93.75
2788838,III,wqrs,93.75
2788838,aVR,wqrs,93.75
2788838,aVL,wqrs,93.75
2788838,aVF,wqrs,93.75
2788838,V1,wqrs,93.75
2788838,V2,wqrs,93.75
2788838,V3,wqrs,93.75
2788838,V4,wqrs,93.75
2788838,V5,wqrs,93.75
2788838,V6,wqrs,93.75
2788838,I,eplimited,93.75
2788838,II,eplimited,93.75
2788838,III,eplimited,93.75
2788838,aVR,eplimited,93.75
2788838,aVL,eplimited,93.75
2788838,aVF,eplimited,93.75
2788838,V1,eplimited,93.75
2788838,V2,eplimited,93.75
2788838,V3,eplimited,93.75
2788838,V4,eplimited,93.75
2788838,V5,eplimited,93.75
2788838,V6,eplimited,93.75
2788968,I,wqrs,63.55932203389831
2788968,II,wqrs,63.55932203389831
2788968,III,wqrs,63.55932203389831
2788968,aVR,wqrs,63.55932203389831
2788968,aVF,wqrs,63.55932203389831
2788968,V1,wqrs,63.55932203389831
2788968,V2,wqrs,63.55932203389831
2788968,V3,wqrs,63.02521008403362
2788968,V4,wqrs,63.02521008403362
2788968,V5,wqrs,63.55932203389831
2788968,V6,wqrs,63.55932203389831
2788968,I,eplimited,64.1025641025641
2788968,II,eplimited,63.829787234042556
2788968,III,eplimited,64.37768240343347
2788968,aVR,eplimited,64.1025641025641
2788968,aVL,eplimited,61.47540983606557
2788968,aVF,eplimited,64.1025641025641
2788968,V1,eplimited,64.37768240343348
2788968,V2,eplimited,64.1025641025641
2788968,V3,eplimited,64.1025641025641
2788968,V4,eplimited,64.1025641025641
2788968,V5,eplimited,64.1025641025641
2788968,V6,eplimited,63.829787234042556
2789383,III,wqrs,78.125
2789383,V1,wqrs,87.2093023255814
2789383,V2,wqrs,79.36507936507937
2789383,V3,wqrs,78.94736842105263
2789383,V4,wqrs,78.94736842105263
2789383,V5,wqrs,79.36507936507937
2789383,V6,wqrs,79.36507936507937
2789383,I,eplimited,85.22727272727273
2789383,II,eplimited,87.71929824561404
2789383,III,eplimited,77.31958762886597
2789383,aVR,eplimited,80.21390374331551
2789383,aVL,eplimited,78.94736842105263
2789383,aVF,eplimited,81.52173913043478
2789383,V1,eplimited,81.52173913043478
2789383,V2,eplimited,80.64516129032258
2789383,V3,eplimited,79.7872340425532
2789383,V4,eplimited,80.64516129032258
2789383,V5,eplimited,80.64516129032258
2789383,V6,eplimited,80.64516129032258
2790899,I,wqrs,77.31958762886597
2790899,II,wqrs,77.31958762886597
2790899,III,wqrs,76.92307692307692
2790899,aVR,wqrs,76.92307692307692
2790899,aVL,wqrs,77.31958762886597
2790899,aVF,wqrs,78.94736842105263
2790899,V1,wqrs,77.31958762886597
2790899,V2,wqrs,76.92307692307692
2790899,V3,wqrs,76.92307692307692
2790899,V4,wqrs,77.31958762886597
2790899,V5,wqrs,77.31958762886597
2790899,V6,wqrs,76.92307692307692
2790899,I,eplimited,77.31958762886597
2790899,II,eplimited,75.75757575757575
2790899,III,eplimited,76.53061224489795
2790899,aVR,eplimited,75.75757575757575
2790899,aVL,eplimited,77.31958762886597
2790899,aVF,eplimited,76.53061224489795
2790899,V1,eplimited,75.75757575757575
2790899,V2,eplimited,76.53061224489795
2790899,V3,eplimited,75.0
2790899,V4,eplimited,75.75757575757575
2790899,V5,eplimited,75.75757575757575
2790899,V6,eplimited,75.0
2791114,I,wqrs,129.3103448275862
2791114,II,wqrs,129.3103448275862
2791114,III,wqrs,128.2051282051282
2791114,aVR,wqrs,129.3103448275862
2791114,aVF,wqrs,129.3103448275862
2791114,V1,wqrs,129.3103448275862
2791114,V2,wqrs,128.2051282051282
2791114,V3,wqrs,128.2051282051282
2791114,V4,wqrs,128.2051282051282
2791114,V5,wqrs,129.3103448275862
2791114,V6,wqrs,129.3103448275862
2791114,I,eplimited,127.11864406779662
2791114,II,eplimited,129.3103448275862
2791114,III,eplimited,129.3103448275862
2791114,aVR,eplimited,129.3103448275862
2791114,aVL,eplimited,130.43478260869566
2791114,aVF,eplimited,129.3103448275862
2791114,V1,eplimited,129.3103448275862
2791114,V2,eplimited,129.3103448275862
2791114,V3,eplimited,129.3103448275862
2791114,V4,eplimited,129.3103448275862
2791114,V5,eplimited,127.11864406779662
