record_id,idx,source_idx,split,true_class,v116_candidate_type,v116_generated,true_y,svm_pred,mlp_pred,conformer_pred,svm_good_score,svm_medium_score,svm_bad_score,mlp_good_prob,mlp_medium_prob,mlp_bad_prob,conformer_good_prob,conformer_medium_prob,conformer_bad_prob,sqi_nearest_good_id,sqi_distance,l_detail,l_base,mlp_gm_margin,conformer_gm_margin
butv116_11475,11475,5853,test,medium,original_but,0,1,good,medium,medium,0.5331578538356548,0.4629156233377863,0.0039265228265586,0.4321386178645899,0.4817194543983367,7.440918678041834e-06,0.1140688359737396,0.8855763673782349,0.0003548331442289,butv116_03269,0.2224416801853713,0.6261830873432148,0.8522590370833325,-0.049580836533746786,-0.7715075314044952
butv116_11484,11484,5867,test,medium,original_but,0,1,good,good,medium,0.8321061571613337,0.1625173705846993,0.0053764722539672,0.789015551191153,0.163983729349771,3.642221963419031e-06,0.4213279485702514,0.5782684683799744,0.0004035072633996,butv116_02338,0.2580609384867642,0.646798472372613,0.2646814250925543,0.625031821841382,-0.15694051980972296
butv116_11491,11491,5877,test,medium,original_but,0,1,good,good,medium,0.8082052363009382,0.1865573950490321,0.0052373686500294,0.715290061493818,0.2046779168013522,4.185144102022076e-06,0.3065629601478576,0.6929094195365906,0.0005276307929307,butv116_02279,0.2993718116295099,0.628011260777374,0.3466905882668883,0.5106121446924659,-0.38634645938873297
butv116_11516,11516,5911,test,medium,original_but,0,1,medium,medium,medium,0.1813463700732326,0.8183778915793676,0.0002757383474,0.2905129521035018,0.7300016360792488,0.0003036755731463,0.0908799320459365,0.9089211821556092,0.0001989327429328,butv116_01092,1.2272014774051432,0.5961970400080937,1.9336542819753364,-0.43948868397574703,-0.8180412501096728
butv116_11524,11524,5923,test,medium,original_but,0,1,medium,good,medium,0.375600167558637,0.6193501231608376,0.0050497092805254,0.4545686651569647,0.3653070769097753,2.104146267443949e-05,0.0379245020449161,0.961754560470581,0.000320872029988,butv116_02411,0.4237662799443433,0.7160201339806334,0.3869569881316181,0.08926158824718938,-0.9238300584256649
butv116_11534,11534,5935,test,medium,original_but,0,1,medium,medium,medium,0.1406100258095233,0.8583468643720102,0.0010431098184662,0.243231640080144,0.6690561793016107,0.003700586952149,0.1744628697633743,0.8251577615737915,0.0003793785581365,butv116_04417,1.6250512691534391,0.5844394801149415,1.7484815580152433,-0.4258245392214667,-0.6506948918104172
butv116_11536,11536,5938,test,medium,original_but,0,1,medium,medium,medium,0.2569499150457627,0.7385707880499122,0.004479296904325,0.3026403584889914,0.536765234606034,1.3424441371112692e-05,0.0385475233197212,0.9610852003097534,0.000367358821677,butv116_03248,0.5007287338262322,0.6408633152055017,0.5632991221425866,-0.23412487611704258,-0.9225376769900322
butv116_11558,11558,5969,test,medium,original_but,0,1,medium,good,medium,0.384068779128325,0.6092857987946556,0.0066454220770196,0.4303470631353141,0.3846668739590064,1.0110154707039676e-05,0.2263877093791961,0.7731038928031921,0.0005084032309241,butv116_01877,0.6436184197909481,0.6772839055632262,0.4035136915403747,0.04568018917630773,-0.546716183423996
butv116_11585,11585,6015,test,medium,original_but,0,1,good,good,medium,0.5421843695861145,0.4491048095053104,0.0087108209085749,0.5277725828944979,0.2921922985835934,5.212427800401096e-06,0.0612412430346012,0.9383419156074524,0.000416840222897,butv116_02048,0.7274525104533746,0.6252341147201991,0.2499635433393245,0.2355802843109045,-0.8771006725728512
butv116_11604,11604,6077,test,medium,original_but,0,1,good,good,medium,0.8360912100282069,0.1582944468611791,0.0056143431106139,0.8151500109556895,0.145233380191591,3.9659798164738746e-06,0.0943314954638481,0.9051415920257568,0.0005269012763164,butv116_02920,0.4393970826845767,0.5962697528492925,0.2708970680396804,0.6699166307640985,-0.8108100965619087
butv116_11618,11618,6094,test,medium,original_but,0,1,medium,medium,medium,0.1655497103604512,0.831842716420795,0.0026075732187539,0.2335726725865378,0.6744087333159176,7.621179410780276e-05,0.0198244322091341,0.9798807501792908,0.0002948914770968,butv116_03123,0.3418688867836306,0.8049106861600086,0.7075068791705637,-0.44083606072937975,-0.9600563179701567
butv116_11619,11619,6095,test,medium,original_but,0,1,medium,medium,medium,0.0759913301924736,0.9235659833584198,0.0004426864491066,0.023909180500597,0.8632332341756437,0.0036203859873566,0.0203116126358509,0.9795448780059814,0.0001434612640878,butv116_04942,2.559036992827249,1.0244760170105731,1.8268260701196564,-0.8393240536750467,-0.9592332653701305
butv116_11625,11625,6101,test,medium,original_but,0,1,medium,medium,medium,0.2805466177686547,0.7132302836447924,0.0062230985865528,0.3393490955710478,0.4472097829090236,3.051143837364243e-05,0.4445434808731079,0.5546889901161194,0.0007675091037526,butv116_03248,0.5748273915682972,0.7335358766171058,0.2413011622866905,-0.10786068733797577,-0.11014550924301147
butv116_11627,11627,6104,test,medium,original_but,0,1,medium,good,medium,0.2643971500440053,0.7277940216606837,0.0078088282953112,0.3973897420526316,0.3960026733995255,9.447706404332887e-06,0.0997309908270835,0.8998215794563293,0.0004474473826121,butv116_01877,0.7959634449166508,0.6512468065025626,0.3525757156635361,0.001387068653106116,-0.8000905886292459
butv116_11632,11632,6269,test,medium,original_but,0,1,good,good,medium,0.6006992973302117,0.3950520440312957,0.0042486586384928,0.5433496743294024,0.3357462411619849,1.2154482245594206e-05,0.0257636550813913,0.9739298820495604,0.0003064911579713,butv116_01873,0.5348408877756136,0.7336972239437304,0.3925160846526629,0.20760343316741747,-0.9481662269681691
butv116_11634,11634,6271,test,medium,original_but,0,1,medium,medium,medium,0.1350516725057604,0.8640272982559956,0.0009210292382438,0.1628846689574814,0.8214971944312434,0.0010956784689959,0.0467854067683219,0.9528895616531372,0.0003250707231927,butv116_01842,0.9599144504959964,0.8965321983208236,0.4396259034884606,-0.6586125254737619,-0.9061041548848153
butv116_11639,11639,6278,test,medium,original_but,0,1,medium,medium,medium,0.1377047983593089,0.861646633332185,0.0006485683085059,0.1749173786285653,0.8179541443484084,0.0011631736961191,0.0431829392910003,0.9564700722694396,0.0003469455987215,butv116_04927,0.540792915133865,0.8579454426773548,0.5917047179542393,-0.6430367657198431,-0.9132871329784393
butv116_11643,11643,6283,test,medium,original_but,0,1,medium,medium,medium,0.1749674006295714,0.8192671641296927,0.0057654352407356,0.441745320967435,0.5482628963245286,0.0107456067742485,0.0086370846256613,0.988968312740326,0.0023946068249642,butv116_03821,1.4889729680666155,1.002916258304826,0.7053687443892196,-0.10651757535709361,-0.9803312281146648
butv116_11656,11656,6313,test,medium,original_but,0,1,medium,medium,medium,0.1683524692127272,0.8308873474929096,0.0007601832943631,0.2379427840144834,0.7299995100014157,0.0016197883622902,0.2657877504825592,0.7338583469390869,0.000353865121724,butv116_07117,1.5232028466026126,0.6813619191458956,1.333137256488197,-0.4920567259869323,-0.4680705964565277
butv116_11657,11657,6315,test,medium,original_but,0,1,medium,medium,medium,0.2075009100284673,0.7907877861379173,0.0017113038336156,0.3111787589170465,0.6407143258360894,0.0001083332852848,0.1525600701570511,0.8471225500106812,0.0003173942968714,butv116_05345,1.0517053264167282,0.7409131459018133,0.7081059693886769,-0.32953556691904295,-0.6945624798536301
butv116_11675,11675,6480,test,medium,original_but,0,1,good,good,medium,0.5065584825207673,0.4888677373741962,0.0045737801050364,0.4632539543463858,0.3983455873705985,1.3627729559209122e-05,0.1090540811419487,0.8903205394744873,0.0006254424224607,butv116_02025,0.4266028470852456,0.7270859699514136,0.5720874052675426,0.06490836697578728,-0.7812664583325386
butv116_11683,11683,6503,test,medium,original_but,0,1,medium,medium,medium,0.1370840083578537,0.8625450619604406,0.0003709296817057,0.2273996982946756,0.7169038745372942,0.0053276606710971,0.008032745681703,0.9915462136268616,0.0004210834740661,butv116_10256,1.3068394274160606,1.138847065760579,0.627008618587258,-0.4895041762426186,-0.9835134679451586
butv116_11686,11686,6507,test,medium,original_but,0,1,medium,medium,medium,0.0395912753913437,0.9190127903506,0.0413959342580561,0.0030386166341593,0.6044322940053656,0.0419136669245824,0.0081762708723545,0.9916771650314332,0.0001465454115532,butv116_10333,3.359922227245879,1.441410422876229,1.18155259222645,-0.6013936773712063,-0.9835008941590787
butv116_11704,11704,6547,test,medium,original_but,0,1,medium,medium,medium,0.1340771379294239,0.8651614782003122,0.000761383870264,0.2123769738947545,0.7774218551126426,0.0003322061439441,0.0020400220528244,0.9916242957115172,0.0063356361351907,butv116_10308,1.245374412773705,1.2370309556645218,0.4949404766125905,-0.5650448812178881,-0.9895842736586928
butv116_11715,11715,6623,test,medium,original_but,0,1,medium,medium,medium,0.167834615583221,0.831217822625027,0.0009475617917519,0.1008679433532906,0.8655354941119954,0.0001097075219383,0.0239163134247064,0.9758516550064088,0.0002320430503459,butv116_04942,1.5704660163466275,0.6103739123359243,1.7738045340266138,-0.7646675507587047,-0.9519353415817025
butv116_11720,11720,6671,test,medium,original_but,0,1,medium,medium,medium,0.1390513000831226,0.8603784463845067,0.0005702535323705,0.1361877085404509,0.7920322846601571,0.0009893024788073,0.1060516089200973,0.8935961723327637,0.0003522397892083,butv116_01842,1.2018528559552333,0.6627072298365075,1.1478741574646478,-0.6558445761197061,-0.7875445634126663
butv116_11723,11723,6675,test,medium,original_but,0,1,medium,medium,medium,0.1830807532477142,0.8165232044748671,0.0003960422774188,0.1022777364576972,0.7229496634025244,0.0174096330146604,0.0011699079768732,0.9986228942871094,0.0002072373899864,butv116_10403,1.4438975947372377,0.9722648506361776,1.4719085585280132,-0.6206719269448272,-0.9974529863102362
butv116_11732,11732,6686,test,medium,original_but,0,1,medium,medium,medium,0.1410221840135948,0.8538443980999231,0.0051334178864821,0.2533491706550796,0.7258727137419368,0.0025334092701515,0.0240677557885646,0.9757388234138488,0.0001934473839355,butv116_07981,2.607141757309809,0.2666724742034304,2.4626170454229417,-0.47252354308685723,-0.9516710676252842
butv116_11742,11742,6703,test,medium,original_but,0,1,medium,medium,medium,0.0976390128048817,0.9022536209902968,0.0001073662048213,0.0700891026358988,0.9123228837269102,0.0005765748104266,0.0011323679937049,0.997497022151947,0.0013706175377592,butv116_10396,3.194111006702796,0.742771069175039,1.9797381519186072,-0.8422337810910113,-0.9963646541582422
butv116_11775,11775,6746,test,medium,original_but,0,1,medium,medium,medium,0.1152492420933352,0.8832939179768148,0.0014568399298498,0.1629350664469085,0.7985969828921411,4.8096816471771e-05,0.0023344471119344,0.9973491430282592,0.0003164023801218,butv116_04213,0.8699242672995909,0.698684819329165,0.6849765184974334,-0.6356619164452326,-0.9950146959163247
butv116_11777,11777,6748,test,medium,original_but,0,1,medium,medium,medium,0.1287189179422871,0.8687025705191571,0.0025785115385557,0.0645002628763009,0.8521718056649827,0.0045153603749036,0.0027975896373391,0.9964279532432556,0.0007744621252641,butv116_04942,1.969561493256278,0.5361266697268092,2.1370117321354525,-0.7876715427886818,-0.9936303636059165
butv116_11778,11778,6750,test,medium,original_but,0,1,medium,medium,medium,0.1189380432139355,0.8751018419737909,0.0059601148122735,0.1674678254126057,0.7205922875307738,0.0206942087155432,0.0060732900165021,0.9937676191329956,0.0001591359032317,butv116_04639,1.6308239133877205,0.5873347162646089,1.9298465460819627,-0.5531244621181681,-0.9876943291164935
butv116_11816,11816,6925,test,medium,original_but,0,1,medium,medium,medium,0.2316640869781649,0.7633242206814728,0.0050116923403624,0.1784447111107405,0.8137343869342276,0.0048694500316439,0.1026468500494957,0.8971646428108215,0.0001884322846308,butv116_10291,2.0344931243965783,0.2514762642922417,2.288164480352327,-0.6352896758234872,-0.7945177927613258
butv116_11817,11817,6926,test,medium,original_but,0,1,medium,medium,medium,0.2631174761401859,0.6194590345664166,0.1174234892933977,0.0614032918757274,0.6733932076840727,0.1271545146222628,0.078466422855854,0.9213739037513732,0.0001596963411429,butv116_10291,2.7714903021040755,0.6679081636418659,2.4209768162887326,-0.6119899158083454,-0.8429074808955191
butv116_11834,11834,6946,test,medium,original_but,0,1,medium,medium,medium,0.1729436256383937,0.8239529765082135,0.0031033978533926,0.3456127256823733,0.6627259933724062,0.0051040394436924,0.0556853413581848,0.944052517414093,0.0002621010353323,butv116_04927,1.4035123847084752,0.7661406534925245,1.4395946357705365,-0.31711326769003295,-0.8883671760559082
butv116_11841,11841,6970,test,medium,original_but,0,1,medium,medium,medium,0.1989875377952576,0.8009676800974084,4.478210733377808e-05,0.2688933642201362,0.7905263550217296,0.0048701011924924,0.2336988896131515,0.7658981084823608,0.0004030245181638,butv116_08005,2.1728950061431207,0.4136723177305251,2.3616496892379364,-0.5216329908015934,-0.5321992188692093
butv116_11847,11847,6976,test,medium,original_but,0,1,good,medium,medium,0.6201988960947509,0.3755410510710584,0.0042600528341906,0.4587389770622956,0.4736430897110362,3.809932879273859e-06,0.0074822874739766,0.9919740557670592,0.0005436142091639,butv116_01893,0.5481695383386512,0.6779932854808693,0.3172144065935914,-0.014904112648740586,-0.9844917682930826
butv116_11887,11887,7101,test,medium,original_but,0,1,good,good,medium,0.7095506916293545,0.2860112682181031,0.0044380401525424,0.5618509159683721,0.347792262273585,4.594900334108737e-06,0.0166211053729057,0.98294860124588,0.0004303644236642,butv116_03432,0.4768124502979066,0.69412889618987,0.4546005019698426,0.2140586536947871,-0.9663274958729743
butv116_11888,11888,7102,test,medium,original_but,0,1,medium,medium,medium,0.1676258705638945,0.83041533889959,0.0019587905365155,0.2149123810271424,0.7425480112138545,0.0001172531434476,0.0044440142810344,0.9943042397499084,0.0012517512077465,butv116_03108,1.003796527908762,0.8918100664473907,0.5909582307534597,-0.5276356301867121,-0.9898602254688741
butv116_11894,11894,7112,test,medium,original_but,0,1,medium,medium,medium,0.144459504227433,0.8550743349188951,0.0004661608536719,0.1409188733431451,0.8384128635775013,0.0002905651977552,0.1131183952093124,0.8864086270332336,0.0004729173670057,butv116_01842,2.1390316301776098,0.9721876151962384,0.6525252695905029,-0.6974939902343562,-0.7732902318239212
butv116_11895,11895,7113,test,medium,original_but,0,1,medium,medium,medium,0.1718604351985395,0.8273806108994008,0.0007589539020594,0.1996994283419634,0.7375991078446112,0.0013598590221164,0.0267924778163433,0.9727154970169068,0.0004920681822113,butv116_07117,0.8249136362974306,0.849385852096504,0.517183571630892,-0.5378996795026478,-0.9459230192005635
butv116_11915,11915,7155,test,medium,original_but,0,1,medium,medium,medium,0.1660429247487126,0.8328573803664271,0.0010996948848602,0.1867410015925589,0.7530859608121335,0.001710286235021,0.0126509321853518,0.9851550459861756,0.0021940018050372,butv116_01842,1.546603046360226,0.8971099159908237,0.461019954370229,-0.5663449592195746,-0.9725041138008238
butv116_11922,11922,7164,test,medium,original_but,0,1,medium,medium,medium,0.3145852668137526,0.6830266049832462,0.0023881282030011,0.261373626954147,0.7751494323665487,0.0147068241941368,0.044258926063776,0.9555248618125916,0.0002161746378988,butv116_10291,2.10057950770958,0.6614437936026665,2.2216877450333223,-0.5137758054124016,-0.9112659357488155
butv116_11924,11924,7169,test,medium,original_but,0,1,medium,medium,medium,0.13644273771909,0.8627072277279187,0.0008500345529913,0.1603700263131476,0.8269622092781886,0.0001897614002307,0.0374289900064468,0.9623323678970336,0.0002386681444477,butv116_04942,1.0873715264518953,0.7030221780434099,1.9117396635619048,-0.6665921829650411,-0.9249033778905867
butv116_11949,11949,7525,test,medium,original_but,0,1,medium,medium,medium,0.298969666729753,0.696727885974031,0.0043024472962158,0.3563660356469433,0.4851847366449187,2.2876296098736275e-05,0.0308903623372316,0.9686962366104126,0.000413455418311,butv116_03195,0.3153498776724683,0.7455126652809762,0.3746809019298945,-0.12881870099797538,-0.937805874273181
